1|01/05/2021 00:33:10|09/05/2021 00:33:10|8|4|1|11|True|False
2|11/05/2021 00:33:10|19/05/2021 00:33:10|8|4|2|11|True|False
3|21/05/2021 00:33:10|29/05/2021 00:33:10|8|4|3|11|True|False
4|01/06/2021 00:33:10|09/06/2021 00:33:10|8|4|4|11|True|False
5|11/06/2021 00:33:10|19/06/2021 00:33:10|8|4|5|11|True|False
6|21/06/2021 00:33:10|29/06/2021 00:33:10|8|4|6|11|True|False
7|01/07/2021 00:33:10|09/07/2021 00:33:10|8|4|7|11|True|False
8|11/07/2021 00:33:10|19/07/2021 00:33:10|8|4|8|11|True|False
9|21/07/2021 00:33:10|29/07/2021 00:33:10|8|4|9|11|True|False
10|01/08/2021 00:33:10|09/08/2021 00:33:10|8|4|1|11|True|False
11|11/08/2021 00:33:10|19/08/2021 00:33:10|8|4|2|11|True|False
12|01/05/2022 00:33:10|09/05/2022 00:33:10|8|4|1|2|True|False
13|11/05/2022 00:33:10|19/05/2022 00:33:10|8|4|2|8|True|False
14|21/05/2022 00:33:10|29/05/2022 00:33:10|8|4|3|2|True|False
16|11/06/2022 00:33:10|19/06/2022 00:33:10|8|4|5|11|True|False
17|21/06/2022 00:33:10|29/06/2022 00:33:10|8|4|6|2|True|False
18|01/07/2022 00:33:10|09/07/2022 00:33:10|8|4|7|2|True|False
19|11/07/2022 00:33:10|19/07/2022 00:33:10|8|4|8|2|True|False
20|21/07/2022 00:33:10|29/07/2022 00:33:10|8|4|9|8|True|False
21|01/08/2022 00:33:10|09/08/2022 00:33:10|8|4|1|2|True|False
22|11/08/2022 00:33:10|19/08/2022 00:33:10|8|4|2|2|True|False
23|21/08/2022 00:33:10|29/08/2022 00:33:10|8|4|3|2|True|False
24|01/09/2022 00:33:10|09/09/2022 00:33:10|8|4|4|2|True|False
25|11/09/2022 00:33:10|19/09/2022 00:33:10|8|4|5|2|True|False
26|03/05/2023 00:34:06|07/05/2023 00:34:06|4|4|5|2|True|False
27|15/05/2023 00:34:50|19/05/2023 00:34:50|6|4|7|2|False|False
28|30/05/2023 13:29:04|04/06/2023 13:29:04|5|7|8|2|False|False
