1|3|5|Casa la Bambino Negro|Salvador|Brazil|10.5.2023. 23:06:55|14.5.2023. 23:06:55|16.5.2023. 13:59:49|20.5.2023. 13:59:49|4|2|ACCEPTED|Uspješno pomjereno.
2|8|2|Lubura|Zagreb|Hrvatska|27.5.2023. 15:14:40|1.6.2023. 15:14:40|23.5.2023. 15:30:45|28.5.2023. 15:30:45|4|2|ACCEPTED|Uspješno pomjereno.
3|4|1|Lux Malone|Kragujevac|Srbija|17.5.2023. 00:00:10|20.5.2023. 00:00:10|18.5.2023. 12:16:05|22.5.2023. 12:16:05|5|2|ACCEPTED|Uspješno pomjereno.
4|8|9|Mastro Lindo|Salte|Argentina|21.5.2023. 12:47:57|25.5.2023. 12:47:57|30.5.2023. 09:00:50|4.6.2023. 09:00:50|4|2|ACCEPTED|Komentar nije dostupan
5|7|8|Grandiozo La Hala|Budimpesta|Madjarska|24.5.2023. 16:52:02|31.5.2023. 16:52:02|29.5.2023. 09:02:50|4.6.2023. 09:02:50|7|2|ACCEPTED|Komentar nije dostupan
6|6|1|Lux Malone|Kragujevac|Srbija|1.6.2023. 12:14:35|4.6.2023. 12:14:35|28.5.2023. 09:07:54|1.6.2023. 09:07:54|4|2|ACCEPTED|Komentar nije dostupan
9|12|3|Pinjata centrale|Sao Paulo|Brazil|26.5.2023. 09:13:35|3.6.2023. 09:13:35|21.5.2023. 09:13:56|29.5.2023. 09:13:56|4|2|ACCEPTED|Uspješno pomjereno.
10|10|1|Lux Malone|Kragujevac|Srbija|22.5.2023. 09:09:38|27.5.2023. 09:09:38|31.5.2023. 10:39:12|4.6.2023. 10:39:12|3|2|REFUSED|nemoj ne mozeee
11|11|7|Pula-Pula|Pula|Hrvatska|23.5.2023. 09:28:32|28.5.2023. 09:28:32|26.5.2023. 10:59:18|1.6.2023. 10:59:18|4|2|ACCEPTED|Uspješno pomjereno.
12|15|2|Babura|Zagreb|Hrvatska|23.5.2023. 14:04:21|29.5.2023. 14:04:21|29.5.2023. 14:04:46|4.6.2023. 14:04:46|4|2|ON_HOLD|Komentar nije dostupan
