1|1.5.2022. 00:33:10|9.5.2022. 00:33:10|8|4|1|2|True|False
2|11.5.2022. 00:33:10|19.5.2022. 00:33:10|8|4|2|8|True|False
3|21.5.2022. 00:33:10|29.5.2022. 00:33:10|8|4|3|2|True|False
4|1.6.2022. 00:33:10|9.6.2022. 00:33:10|8|4|4|2|True|False
5|11.6.2022. 00:33:10|19.6.2022. 00:33:10|8|4|5|11|True|False
6|21.6.2022. 00:33:10|29.6.2022. 00:33:10|8|4|6|2|True|False
7|1.7.2022. 00:33:10|9.7.2022. 00:33:10|8|4|7|2|True|False
8|11.7.2022. 00:33:10|19.7.2022. 00:33:10|8|4|8|2|True|False
9|21.7.2022. 00:33:10|29.7.2022. 00:33:10|8|4|9|8|True|False
10|1.8.2022. 00:33:10|9.8.2022. 00:33:10|8|4|1|2|True|False
11|11.8.2022. 00:33:10|19.8.2022. 00:33:10|8|4|2|2|True|False
12|21.8.2022. 00:33:10|29.8.2022. 00:33:10|8|4|3|2|True|False
13|1.9.2022. 00:33:10|9.9.2022. 00:33:10|8|4|4|2|True|False
14|11.9.2022. 00:33:10|19.9.2022. 00:33:10|8|4|5|2|True|False
15|1.5.2023. 00:33:10|9.5.2023. 00:33:10|8|4|3|2|True|False
16|3.5.2023. 00:34:06|7.5.2023. 00:34:06|4|4|5|2|True|False
17|8.5.2023. 00:34:50|13.5.2023. 00:34:50|6|4|7|2|True|False
