1|3|1|YES|Da li ste bili prisutni na čekpointu: Beograd?|1
2|7|1|YES|Da li ste bili prisutni na čekpointu: Beograd?|3
3|3|2|YES|Da li ste bili prisutni na čekpointu: Subotica?|1
4|7|2|YES|Da li ste bili prisutni na čekpointu: Subotica?|3
5|3|3|YES|Da li ste bili prisutni na čekpointu: Budapest?|1
6|7|3|YES|Da li ste bili prisutni na čekpointu: Budapest?|3
7|3|4|YES|Da li ste bili prisutni na čekpointu: Beograd?|14
8|3|5|YES|Da li ste bili prisutni na čekpointu: Subotica?|14
9|3|6|YES|Da li ste bili prisutni na čekpointu: Budapest?|14
10|3|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|15
11|7|7|YES|Da li ste bili prisutni na čekpointu: Beograd?|16
12|3|7|NO|Da li ste bili prisutni na čekpointu: Beograd?|17
13|7|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|18
14|3|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|19
15|7|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|20
16|3|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|21
17|7|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|22
18|3|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|23
19|7|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|24
20|3|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|25
21|7|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|26
22|3|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|27
23|7|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|28
24|3|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|29
25|7|7|UNKNOWN|Da li ste bili prisutni na čekpointu: Beograd?|30
26|3|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|15
27|7|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|16
28|3|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|17
29|7|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|18
30|3|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|19
31|7|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|20
32|3|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|21
33|7|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|22
34|3|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|23
35|7|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|24
36|3|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|25
37|7|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|26
38|3|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|27
39|7|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|28
40|3|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|29
41|7|8|UNKNOWN|Da li ste bili prisutni na čekpointu: Subotica?|30
42|3|3|YES|Da li ste bili prisutni na čekpointu: Budapest?|3
43|3|3|YES|Da li ste bili prisutni na čekpointu: Budapest?|3
