1|/Resources/Images/Tours/budapest.jpg|True|1|TOUR
2|/Resources/Images/Tours/novi_sad.jpg|True|2|TOUR
3|/Resources/Images/Tours/rio_1.jpg|True|3|TOUR
4|/Resources/Images/Tours/rio_2.jpg|False|3|TOUR
5|/Resources/Images/Tours/rio_3.jpg|False|3|TOUR
6|/Resources/Images/Tours/split_1.jpg|False|4|TOUR
7|/Resources/Images/Tours/split_2.jpg|True|4|TOUR
8|/Resources/Images/Tours/split_3.jpg|False|4|TOUR
9|C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\basta.jpg|False|1|RESERVATION
10|C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\kapija-ulaz.jpg|False|1|RESERVATION
11|C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\kupatilo.jpg|False|1|RESERVATION
12|C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\restoran-vani.jpg|False|1|RESERVATION
13|C:\Users\korisnik\Desktop\SIMS\turisticka-agencija\TravelAgency\Resources\Images\Guest1\soba.jpg|False|1|RESERVATION
