3|6|Dobrodosli u aplikaciju|1|1|-1
4|1|ALOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO|1|1|-1
5|6|Ocenite korisnika|0|1|2
6|6|Ocenite korisnika|0|1|2
7|6|Otkazana je rezervacija u periodu od 22.4.2023. 18:09:53 do 27.4.2023. 18:09:53 u smještaju Lux Malone.|1|1|-1
8|1|Ocenite korisnika|0|0|2
9|1|Ocenite korisnika|0|1|2
12|6|Otkazana je rezervacija u periodu od 23.4.2023. 18:58:18 do 29.4.2023. 18:58:18 u smještaju Koliba "Ptujcina".|1|1|-1
13|1|Ocenite korisnika|0|0|2
14|1|Ocenite korisnika|0|0|2
45|6|Ocenite korisnika|0|1|2
