1|3|1|5|27.4|True|False|-1
2|3|1|7|27.4|False|False|-1
3|7|1|3|27.4|False|False|-1
4|7|9|2|27.4|False|False|-1
5|7|9|4|27.4|False|False|-1
6|3|1|10|27.4|False|False|-1
7|3|2|2|27.4|False|False|-1
8|3|2|2|27.4|False|False|-1
9|3|3|2|27.4|False|False|-1
10|3|3|2|27.4|False|False|-1
11|3|3|1|27.4|False|False|-1
12|3|2|1|27.4|False|False|-1
13|3|5|6|27.4|False|False|-1
14|3|4|2|27.4|False|False|-1
15|3|4|10|27.4|False|False|-1
16|3|6|10|27.4|False|False|-1
17|3|4|8|32|False|False|-1
18|3|4|2|23.4|False|False|-1
19|3|4|2|60|False|False|-1
20|3|11|2|70|False|False|1
