1|Berlin|Nemacka|Tura po glavnom gradu Nemacke, gledanje utakmice Albe|srpski|50|05.12.2022. 22:22|10.05.2023.|14.05.2023.|INVALID|3|False|-1
2|Bec|Austrija|Grad gde beze svi cigani|srpski|50|21.08.2023. 22:22|01.09.2024.|10.09.2024.|ON_HOLD|3|False|-1
3|Trebinje|Bosna i Hercegovina|Obilazak starog grada boravak u kampu Lastva|srpski|50|05.05.2023. 10:15|10.05.2023.|14.05.2023.|INVALID|3|True|-1
4|Madrid|Spanija|Gledanje pete utakmice plejofa Eurolige izmedju Partizana i Real Madrida|srpski|50|15.04.2023. 13:20|04.05.2023.|09.05.2023.|INVALID|3|False|-1
5|Pariz|Francuska|Tura po Parizu|francuski|10|02.09.2023. 12:00|10.10.2023.|15.10.2023.|ON_HOLD|7|False|-1
6|Mancester|Engleska|Gledanje derbija|engleski|110|01.01.2023. 13:05|20.02.2024.|22.02.2024.|ON_HOLD|3|False|-1
7|Nis|Srbija|Cair gledanje derbija|srpski|500|13.06.2023. 10:00|10.07.2023.|12.07.2023.|ON_HOLD|7|False|-1
8|Prag|Ceska|Prag tura posle 100 godina|ceski|110|24.07.2023. 14:23|19.10.2023.|24.10.2023.|ACCEPTED|7|True|-1
9|Berlin|Nemacka|Tura po glavnom gradu Nemacke, gledanje utakmice Albe|srpski|50|12.03.2021. 12:09|10.05.2023.|14.05.2023.|INVALID|7|False|-1
10|Rim|Italija|Italiano dasa, mafija spageti|italijanski|110|15.05.2023. 12:00|17.05.2023.|19.05.2023.|INVALID|7|False|-1
11|Temisvar|Rumunija|Tura po Temisvaru.|srpski|30|20.12.2022. 19:00|11.05.2024.|11.05.2024.|ACCEPTED|3|True|-1
12|Secanj|Srbija|Obilazak reke Tamis|kineski|40|16.05.2023. 21:58|19.05.2023.|29.05.2023.|INVALID|3|False|-1
13|Beograd|Srbija|Obilazak reke Tamis|kineski|40|16.05.2023. 21:58|17.05.2023.|18.05.2023.|INVALID|3|False|-1
14|Sofija|Bugarska|Bilo sta|bugarski|120|18.05.2023. 12:08|22.05.2023.|25.05.2023.|INVALID|3|False|-1
15|Nis|Srbija|Deo ture, Nis|srpski|100|06.06.2023. 13:11|15.06.2023.|16.06.2023.|ACCEPTED|3|True|1
16|Skoplje|Makedonija|Deo ture, Skoplje|srpski|100|06.06.2023. 13:11|16.06.2023.|18.06.2023.|ACCEPTED|3|True|1
17|Solun|Grcka|Deo ture, Skoplje|grcki|100|06.06.2023. 13:11|20.06.2023.|21.06.2023.|ACCEPTED|3|True|1
18|Pariz|Francuska|Ajfelov toranj|francuski|100|06.06.2023. 14:52|07.06.2023.|27.06.2023.|INVALID|3|False|2
19|London|Engleska|Londonski derbi|engleski|100|06.06.2023. 14:52|08.06.2023.|29.06.2023.|INVALID|3|False|2
20|Bec|Austrija|Wijen bec|ciganski|110|06.06.2023. 21:25|15.06.2023.|17.06.2023.|ON_HOLD|7|False|-1
21|Berlin|Nemacka|Tura po Berlinu|nemacki|100|06.06.2023. 21:26|14.06.2023.|15.06.2023.|ON_HOLD|7|False|-1
22|Berlin|Nemacka|Tura po Berlinu|nemacki|100|06.06.2023. 21:37|16.06.2023.|17.06.2023.|ON_HOLD|7|False|3
23|Minhen|Nemacka|Tura, Minhen|nemacki|100|06.06.2023. 21:37|19.06.2023.|23.06.2023.|ON_HOLD|7|False|3
24|Amsterdam|Holandija|Vrlo zanimljva tura. Svasta vas ocekuje|srpski|110|07.06.2023. 21:41|11.06.2023.|25.06.2023.|INVALID|3|False|-1
25|Budva|Crna Gora|Ludo leto, plaze kokteli|srpski|220|07.06.2023. 21:44|21.07.2023.|30.07.2023.|ON_HOLD|7|False|-1
26|Zrenjanin|Srbija|Tura po Zrenjaninu, grad blizu Secnja|srpski|100|09.06.2023. 18:46|13.06.2023.|14.06.2023.|ON_HOLD|3|False|-1
27|Nis|Srbija|Tura po Nisu|srpski|100|10.06.2023. 12:04|14.06.2023.|16.06.2023.|ON_HOLD|3|False|-1
28|Beograd|Srbija|Tura BG|srpski|20|10.06.2023. 12:09|15.06.2023.|18.06.2023.|ON_HOLD|3|False|4
29|Kragujevac|Srbija|Tura Kragujeva|srpski|20|10.06.2023. 12:09|21.06.2023.|22.06.2023.|ON_HOLD|3|False|4
